Wavelength (nm),HDPE,HDPE.01,HDPE.02,LDPE,LDPE.01,LDPE.02,LDPE.03,LDPE.04,PMMA,PMMA.01,PMMA.02,PVC,PVC.01,PVC.02,PA6,PA6.01,PA6.02,PA66,PA66.01,PA66.02,PC,PC.01,PC.02,ABS,ABS.01,ABS.02,PP,PP.01,PP.02,PET,PET.01,PET.02,PS,PS.01,PS.02
1550.0,54406,54952,49936,51005,48410,49854,36346,52560,64437,60651,61510,1418,664,544,161,185,116,218,250,264,64754,64661,64692,59547,58624,61641,59929,61678,63619,52982,51005,53484,63665,62353,63012
1553.1496062992126,54428,54750,49856,50214,47068,48883,35451,51117,64844,60898,61839,175,0,0,0,0,0,0,0,0,64770,64695,64724,60213,59345,62287,59816,61797,63670,53246,51274,53669,63977,62253,63142
1556.2992125984251,54691,54800,50364,49345,45481,47705,34803,49508,65036,60960,62000,0,604,1110,284,433,602,613,536,958,64681,64637,64659,61080,60322,63014,59796,61885,63602,53581,51650,53838,64377,62308,63451
1559.4488188976377,55153,55070,51354,48517,43835,46495,34508,47909,65064,60886,62038,878,2373,3646,1024,1452,1860,2011,1843,3027,64539,64534,64547,62065,61457,63759,59897,61980,63474,54049,52202,54091,64804,62477,63880
1562.5984251968505,55762,55520,52686,47877,42367,45471,34686,46542,64989,60741,62008,2775,5155,7301,2224,3001,3681,4123,3892,6048,64409,64445,64448,63066,62625,64448,60149,62126,63356,54723,53006,54542,65184,62710,64356
1565.748031496063,56460,56106,54203,47574,41323,44850,35447,45630,64879,60589,61968,5624,8762,11723,3877,5010,5951,6848,6624,9820,64349,64423,64416,63979,63699,65005,60574,62360,63315,55659,54119,55290,65445,62958,64806
1568.8976377952756,57199,56788,55761,47725,40916,44813,36856,45353,64791,60486,61968,9312,12976,16560,5955,7387,8539,10063,9950,14115,64400,64502,64487,64717,64571,65376,61172,62706,63401,56874,55557,56387,65535,63181,65168
1572.0472440944882,57939,57533,57235,48397,41287,45460,38910,45815,64764,60467,62038,13681,17567,21487,8400,10029,11304,13621,13744,18694,64570,64686,64666,65226,65173,65535,61916,63160,63631,58337,57275,57819,65426,63360,65410
1575.1968503937007,58659,58315,58540,49589,42485,46796,41527,47018,64810,60541,62185,18521,22299,26237,11130,12818,14107,17362,17847,23317,64835,64947,64926,65490,65485,65488,62754,63696,63991,59960,59169,59496,65130,63492,65525
1578.3464566929133,59352,59120,59635,51228,44451,48723,44551,48862,64912,60684,62387,23582,26951,30617,14033,15634,16821,21116,22071,27764,65137,65228,65209,65535,65535,65277,63608,64261,64431,61610,61083,61265,64687,63594,65535
1581.496062992126,60022,59934,60514,53182,47036,51060,47770,51160,65027,60848,62597,28595,31321,34509,16982,18364,19338,24724,26214,31847,65398,65451,65440,65413,65387,64961,64389,64789,64880,63129,62833,62930,64160,63693,65480
1584.6456692913387,60677,60747,61205,55282,50018,53565,50946,53669,65090,60964,62751,33291,35246,37862,19847,20908,21579,28045,30082,35426,65535,65535,65535,65194,65125,64605,65011,65212,65258,64361,64241,64294,63617,63815,65408
1587.7952755905512,61322,61543,61754,57345,53143,55985,53853,56132,65028,60952,62773,37427,38603,40674,22505,23191,23499,30969,33504,38415,65469,65408,65422,64939,64829,64262,65405,65472,65493,65184,65166,65193,63116,63971,65353
1590.9448818897638,61955,62299,62208,59207,56154,58089,56308,58318,64769,60738,62592,40819,41318,42979,24863,25171,25093,33433,36358,40790,65151,65024,65056,64685,64550,63953,65535,65535,65535,65535,65535,65535,62686,64151,65324
1594.0944881889764,62560,62984,62607,60742,58835,59710,58202,60059,64252,60266,62151,43353,43365,44821,26864,26840,26390,35424,38582,42581,64561,64369,64421,64431,64298,63662,65399,65396,65367,65424,65361,65318,62313,64309,65295
1597.244094488189,63110,63565,62974,61885,61031,60765,59510,61275,63445,59504,61419,45005,44763,46245,28502,28228,27452,36978,40183,43870,63715,63464,63537,64133,64031,63325,65039,65083,65011,64940,64746,64640,61941,64369,65201
1600.3937007874015,63574,64008,63314,62632,62663,61267,60292,61977,62342,58455,60395,45839,45570,47289,29816,29396,28365,38179,41240,44775,62658,62357,62453,63706,63659,62846,64525,64651,64520,64232,63863,63679,61474,64225,64944
1603.5433070866143,63920,64288,63614,63037,63729,61312,60674,62260,60971,57155,59111,45996,45874,47984,30892,30430,29225,39148,41893,45439,61452,61111,61232,63037,63057,62104,63949,64170,63967,63484,62922,62664,60790,63755,64404
1606.6929133858268,64126,64396,63855,63194,64293,61062,60824,62274,59389,55671,57629,45674,45785,48359,31849,31425,30130,40026,42323,46007,60158,59787,59936,62006,62092,60978,63402,63713,63433,62872,62132,61824,59759,62841,63462
1609.8425196850394,64187,64344,64019,63219,64464,60703,60914,62194,57672,54089,56033,45098,45418,48452,32819,32477,31160,40956,42732,46613,58821,58430,58607,60511,60642,59370,62963,63341,62987,62532,61652,61339,58273,61384,62017
1612.992125984252,64121,64166,64097,63223,64371,60419,61092,62178,55905,52502,54414,44492,44888,48317,33929,33664,32375,42067,43313,47368,57452,57050,57257,58486,58628,57224,62678,63090,62673,62513,61553,61297,56260,59325,60010
1616.1417322834645,63967,63917,64099,63296,64142,60353,61452,62342,54170,50996,52859,44043,44301,48027,35284,35041,33802,43456,44222,48346,56027,55619,55855,55920,56032,54542,62557,62967,62500,62764,61788,61659,53705,56659,57436
1619.291338582677,63783,63666,64052,63490,63884,60586,62023,62734,52532,49634,51438,43882,43744,47671,36946,36626,35432,45178,45564,49582,54481,54069,54335,52868,52904,51389,62571,62944,62443,63121,62187,62253,50661,53441,54354
1622.4409448818897,63632,63482,63997,63811,63675,61129,62769,63330,51027,48446,50186,44066,43286,47351,38927,38403,37225,47236,47370,51074,52719,52307,52599,49441,49363,47888,62660,62971,62444,63324,62476,62784,47236,49786,50882
1625.5905511811025,63575,63423,63980,64229,63559,61926,63601,64044,49658,47421,49103,44574,42969,47163,41184,40322,39115,49587,49600,52783,50637,50225,50539,45800,45579,44204,62745,62984,62434,63049,62307,62879,43593,45853,47183
1628.740157480315,63654,63527,64042,64683,63553,62868,64400,64743,48389,46507,48145,45321,42816,47183,43627,42310,41018,52141,52150,54645,48135,47725,48054,42127,41753,40518,62750,62922,62340,61958,61315,62139,39917,41833,43442
1631.8897637795276,63884,63796,64207,65098,63649,63821,65045,65284,47152,45617,47230,46170,42825,47450,46132,44278,42846,54781,54864,56580,45144,44739,45074,38602,38080,37003,62617,62739,62111,59752,59179,60207,36392,37917,39846
1635.0393700787401,64243,64197,64473,65401,63833,64650,65441,65535,45855,44636,46247,46965,42978,47960,48559,46136,44520,57367,57559,58500,41639,41241,41575,35372,34726,33798,62319,62420,61725,56225,55679,56834,33174,34276,36548
1638.1889763779527,64677,64666,64806,65535,64082,65244,65535,65406,44391,43438,45068,47555,43240,48659,50772,47808,45978,59763,60052,60318,37651,37266,37588,32532,31796,30984,61870,61982,61202,51310,50743,51928,30369,31034,33651
1641.3385826771653,65102,65111,65148,65468,64375,65535,65326,64866,42655,41903,43568,47823,43566,49451,52658,49240,47182,61843,62181,61955,33266,32902,33201,30109,29323,28579,61319,61475,60594,45106,44477,45592,28014,28256,31193
1644.4881889763778,65420,65432,65419,65195,64692,65504,64864,63944,40562,39932,41640,47703,43905,50216,54146,50404,48122,63509,63828,63342,28623,28286,28555,28062,27267,26533,60744,60969,59984,37878,37170,38121,26075,25937,29138
1647.6377952755906,65535,65535,65535,64736,65006,65180,64234,62723,38052,37467,39211,47197,44203,50827,55211,51302,48815,64693,64930,64425,23891,23589,23821,26289,25519,24745,60234,60542,59461,30046,29264,29986,24458,24007,27391
1650.7874015748032,65369,65350,65421,64124,65283,64626,63535,61321,35110,34493,36256,46368,44416,51175,55874,51957,49297,65366,65484,65164,19256,18995,19185,24651,23931,23078,59863,60256,59102,22135,21317,21778,23022,22349,25813
1653.9370078740158,64877,64845,65030,63396,65478,63925,62854,59870,31762,31051,32803,45331,44505,51194,56194,52410,49612,65535,65535,65535,14895,14679,14826,22995,22337,21391,59677,60145,58948,14727,13932,14144,21609,20815,24243
1657.0866141732283,64058,64028,64347,62583,65535,63156,62246,58489,28081,27231,28935,44237,44452,50871,56251,52700,49803,65231,65167,65523,10961,10792,10898,21185,20592,19563,59670,60193,58995,8389,7694,7707,20072,19257,22534
1660.236220472441,62949,62952,63396,61699,65387,62381,61719,57263,24179,23168,24782,43244,44256,50256,56128,52856,49898,64512,64484,65133,7570,7446,7515,19128,18593,17517,59783,60336,59175,3613,3095,2994,18300,17551,20575
1663.3858267716535,61625,61697,62235,60738,64969,61630,61228,56231,20196,19025,20511,42495,43939,49451,55888,52888,49908,63442,63585,64380,4793,4710,4747,16790,16305,15233,59901,60457,59367,755,478,371,16240,15621,18310
1666.5354330708662,60177,60359,60943,59677,64228,60899,60683,55382,16287,14982,16306,42093,43544,48596,55560,52774,49813,62089,62548,63297,2660,2612,2626,14206,13761,12754,59863,60401,59405,0,0,0,13904,13451,15752
1669.6850393700788,58697,59024,59603,58475,63127,60148,59963,54658,12606,11213,12352,42088,43131,47846,55126,52467,49569,60515,61418,61929,1169,1147,1147,11473,11063,10178,59490,59995,59101,1335,1611,1825,11371,11090,12983
1672.8346456692914,57252,57752,58277,57084,61659,59310,58936,53969,9290,7871,8814,42470,42772,47337,54524,51891,49113,58769,60201,60335,294,288,284,8736,8361,7641,58602,59070,58270,4562,5068,5584,8772,8642,10137
1675.984251968504,55867,56553,56994,55458,59847,58303,57486,53209,6445,5074,5822,43174,42539,47169,53652,50959,48369,56888,58868,58586,0,0,0,6162,5829,5294,57051,57486,56758,9312,9965,10838,6271,6253,7383
1679.1338582677165,54516,55382,55730,53553,57737,57040,55526,52270,4138,2892,3455,44088,42493,47379,52390,49586,47264,54896,57363,56754,248,244,257,3915,3633,3280,54740,55153,54467,15090,15779,17028,4037,4083,4895
1682.283464566929,53117,54140,54412,51338,55388,55440,53020,51058,2390,1346,1740,45079,42677,47942,50619,47704,45739,52806,55623,54912,1004,990,1021,2125,1907,1709,51640,52049,51370,21332,21930,23539,2216,2282,2829
1685.4330708661419,51544,52685,52915,48795,52859,53435,49975,49502,1178,406,648,46007,43104,48766,48249,45281,43767,50628,53597,53123,2238,2205,2261,875,730,642,47798,48219,47517,27458,27843,29769,915,968,1299
1688.5826771653544,49645,50850,51089,45917,50193,50979,46450,47554,440,0,105,46753,43757,49719,45243,42329,41355,48372,51263,51437,3915,3859,3942,181,112,88,43330,43776,43031,32932,33007,35183,180,205,359
1691.732283464567,47267,48478,48778,42706,47401,48044,42533,45192,83,23,0,47234,44581,50645,41630,38917,38556,46052,48639,49884,5992,5910,6023,0,0,0,38407,38886,38091,37312,37019,39368,0,0,0
1694.8818897637796,44288,45446,45853,39176,44462,44626,38334,42412,0,354,202,47414,45501,51399,37515,35166,35464,43696,45793,48472,8408,8298,8441,230,283,290,33236,33749,32911,40287,39620,42063,305,299,154
1698.0314960629921,40644,41694,42237,35351,41322,40744,33966,39224,81,872,580,47309,46422,51873,33076,31241,32209,41343,42841,47192,11080,10941,11113,740,822,850,28034,28574,27716,41700,40707,43172,990,1005,713
1701.1811023622047,36347,37248,37931,31268,37912,36444,29536,35654,230,1463,1017,46981,47251,52016,28542,27339,28945,39046,39931,46022,13903,13735,13934,1386,1465,1566,23004,23560,22716,41557,40334,42760,1925,1991,1543
1704.3307086614172,31496,32221,33026,26984,34168,31802,25136,31741,371,2043,1424,46528,47909,51849,24176,23662,25834,36870,37233,44935,16754,16558,16781,2036,2080,2342,18320,18877,18082,40013,38692,41033,2986,3127,2515
1707.48031496063,26272,26809,27696,22581,30057,26923,20848,27544,463,2555,1747,46068,48349,51457,20237,20404,23031,34887,34912,43908,19505,19283,19525,2593,2573,3111,14109,14651,13942,37352,36084,38304,4071,4301,3521
1710.6299212598426,20921,21278,22189,18168,25603,21950,16745,23151,495,2982,1973,45722,48567,50977,16953,17720,20666,33171,33108,42933,22039,21792,22049,3006,2899,3844,10451,10964,10368,33953,32886,34957,5113,5435,4490
1713.7795275590552,15728,15923,16797,13886,20900,17057,12900,18681,491,3336,2128,45598,48603,50576,14489,15718,18833,31788,31915,42022,24265,23994,24261,3274,3067,4546,7378,7851,7384,30244,29503,31402,6088,6499,5397
1716.9291338582677,10978,11043,11822,9899,16123,12440,9392,14289,500,3661,2265,45777,48540,50419,12930,14441,17579,30794,31372,41208,26130,25838,26110,3439,3129,5250,4889,5312,4976,26662,26331,28036,7011,7506,6262
1720.0787401574803,6923,6895,7534,6386,11511,8308,6311,10160,585,4016,2456,46307,48497,50641,12269,13869,16905,30225,31452,40544,27630,27319,27592,3573,3169,6003,2957,3322,3105,23606,23718,25205,7924,8506,7135
1723.2283464566929,3749,3670,4141,3519,7345,4862,3751,6497,816,4471,2781,47199,48605,51323,12414,13922,16765,30090,32070,40095,28810,28483,28754,3762,3279,6847,1542,1839,1719,21399,21932,23177,8884,9572,8084
1726.3779527559054,1554,1464,1761,1445,3910,2267,1804,3504,1257,5089,3311,48429,48988,52479,13201,14475,17079,30371,33095,39930,29756,29416,29683,4081,3539,7806,602,820,768,20261,21141,22122,9942,10777,9173
1729.5275590551182,336,274,410,262,1451,634,541,1354,1954,5925,4099,49948,49746,54053,14421,15378,17739,31021,34365,40101,30582,30233,30496,4581,4001,8880,99,220,207,20288,21404,22106,11128,12172,10445
1732.6771653543308,0,0,0,0,131,0,0,170,2928,7010,5174,51686,50928,55929,15849,16472,18631,31967,35711,40640,31410,31055,31314,5280,4680,10036,0,0,0,21451,22668,23091,12444,13776,11908
1735.8267716535433,373,464,360,606,0,310,165,0,4176,8353,6535,53562,52528,57951,17278,17615,19642,33117,36979,41541,32349,31992,32249,6154,5545,11215,273,123,118,23609,24788,24950,13855,15564,13531
1738.976377952756,1235,1443,1264,1949,979,1428,964,796,5669,9937,8155,55496,54476,59948,18543,18700,20681,34365,38046,42762,33478,33121,33380,7148,6536,12344,885,553,535,26527,27544,27488,15298,17466,15246
1742.1259842519685,2351,2696,2462,3830,2868,3140,2266,2423,7356,11725,9984,57410,56649,61762,19545,19661,21680,35606,38833,44224,34833,34477,34743,8186,7568,13347,1793,1247,1220,29916,30677,30466,16690,19380,16958
1745.275590551181,3503,4001,3723,5998,5368,5187,3894,4663,9171,13664,11958,59235,58884,63268,20253,20481,22604,36742,39312,45816,36404,36050,36327,9186,8554,14163,2944,2157,2130,33464,33919,33637,17944,21187,18561
1748.4251968503936,4522,5185,4859,8194,8130,7295,5643,7240,11045,15692,14009,60910,61001,64391,20705,21189,23450,37696,39501,47414,38138,37786,38076,10078,9422,14759,4272,3224,3213,36883,37025,36769,18986,22774,19956
