Wavelength (nm),HDPE,HDPE.01,HDPE.02,LDPE,LDPE.01,LDPE.02,LDPE.03,LDPE.04,PMMA,PMMA.01,PMMA.02,PVC,PVC.01,PVC.02,PA6,PA6.01,PA6.02,PA66,PA66.01,PA66.02,PC,PC.01,PC.02,ABS,ABS.01,ABS.02,PP,PP.01,PP.02,PET,PET.01,PET.02,PS,PS.01,PS.02
1751.5748031496064,5306,6143,5756,10178,10801,9218,7312,9862,12914,17746,16070,62384,62832,65114,20997,21847,24242,38414,39457,48895,39954,39601,39908,10820,10127,15138,5701,4387,4409,39943,39806,39674,19772,24052,21074
1754.724409448819,5826,6841,6377,11765,13087,10770,8732,12258,14723,19767,18086,63615,64242,65470,21257,22540,25022,38877,39261,50152,41758,41399,41725,11403,10664,15341,7156,5583,5653,42491,42147,42227,20292,24975,21883
1757.8740157480315,6124,7315,6762,12854,14793,11853,9793,14215,16435,21711,20016,64567,65148,65535,21622,23355,25842,39097,39004,51108,43461,43093,43437,11858,11065,15440,8567,6756,6884,44471,44013,44370,20579,25550,22396
1761.023622047244,6295,7654,7010,13440,15849,12471,10459,15609,18031,23543,21839,65212,65535,65401,22214,24366,26753,39112,38767,51729,44999,44617,44977,12244,11395,15531,9881,7867,8056,45919,45445,46114,20704,25838,22673
1764.1732283464567,6461,7976,7254,13609,16322,12723,10776,16422,19512,25248,23545,65535,65448,65167,23119,25620,27793,38986,38613,52024,46342,45940,46314,12644,11737,15711,11069,8893,9139,46947,46548,47524,20759,25941,22805
1767.3228346456692,6749,8401,7632,13524,16388,12781,10857,16736,20891,26823,25143,65528,64990,64914,24376,27131,28987,38790,38580,52038,47495,47068,47452,13140,12177,16066,12128,9836,10130,47715,47461,48702,20849,25989,22903
1770.4724409448818,7260,9027,8257,13390,16300,12857,10865,16719,22193,28278,26647,65200,64297,64692,25969,28874,30333,38597,38673,51846,48496,48042,48431,13803,12787,16654,13080,10717,11046,48398,48331,49760,21067,26115,23078
1773.6220472440946,8053,9912,9197,13416,16329,13157,10974,16585,23444,29635,28078,64574,63514,64522,27837,30792,31811,38468,38872,51535,49406,48920,49313,14676,13610,17494,13969,11571,11923,49155,49280,50795,21484,26431,23419
1776.7716535433071,9134,11061,10456,13775,16713,13842,11337,16557,24674,30920,29456,63690,62773,64387,29882,32801,33383,38443,39136,51187,50286,49769,50162,15769,14651,18568,14844,12440,12802,50094,50385,51873,22134,27014,23985
1779.9212598425197,10450,12425,11980,14571,17605,14993,12053,16823,25905,32163,30803,62599,62165,64250,31987,34806,34995,38535,39414,50868,51189,50641,51035,17049,15879,19817,15752,13358,13722,51259,51659,53013,23008,27884,24787
1783.0708661417323,11905,13913,13657,15815,19042,16590,13146,17501,27156,33397,32137,61361,61731,64057,34036,36711,36591,38728,39653,50614,52142,51567,51962,18455,17231,21159,16724,14347,14709,52619,53053,54187,24060,29009,25797
1786.2204724409448,13372,15402,15345,17426,20934,18515,14553,18612,28440,34653,33478,60038,61451,63755,35932,38434,38113,38982,39807,50430,53141,52543,52942,19903,18623,22502,17769,15405,15765,54084,54463,55327,25215,30307,26949
1789.3700787401574,14714,16765,16889,19237,23083,20566,16137,20083,29764,35962,34843,58686,61255,63302,37604,39915,39515,39236,39846,50290,54147,53534,53941,21302,19968,23756,18866,16508,16868,55516,55754,56342,26380,31665,28154
1792.5196850393702,15811,17884,18148,21029,25218,22497,17709,21754,31135,37352,36254,57351,61035,62670,39020,41125,40763,39422,39753,50148,55099,54479,54899,22573,21190,24857,19968,17606,17972,56766,56787,57141,27465,32956,29316
1795.6692913385828,16573,18674,19019,22571,27048,24058,19062,23407,32560,38845,37732,56060,60667,61855,40184,42064,41840,39471,39529,49948,55925,55306,55744,23661,22237,25770,21009,18637,19016,57701,57447,57655,28398,34066,30352
1798.8188976377953,16955,19093,19450,23656,28316,25045,20010,24813,34046,40460,39300,54821,60038,60867,41128,42762,42747,39331,39187,49638,56557,55949,56408,24543,23091,26498,21916,19533,19932,58232,57672,57854,29136,34912,31204
1801.9685039370079,16966,19146,19450,24145,28850,25334,20425,25766,35598,42206,40977,53623,59065,59731,41907,43267,43498,38967,38747,49184,56949,56359,56843,25233,23768,27077,22623,20235,20659,58338,57466,57761,29673,35457,31851
1805.1181102362204,16661,18887,19084,23988,28599,24910,20258,26123,37221,44080,42776,52438,57714,58478,42580,43643,44123,38373,38232,48575,57085,56521,57030,25775,24315,27569,23085,20702,21158,58063,56903,57448,30036,35716,32309
1808.267716535433,16136,18403,18460,23239,27639,23871,19556,25834,38913,46067,44700,51233,56007,57136,43208,43957,44657,37569,37660,47826,56988,56455,56989,26238,24797,28048,23284,20922,21416,57519,56118,57029,30285,35753,32625
1811.4173228346458,15508,17806,17715,22042,26166,22408,18452,24949,40665,48138,46734,49972,54018,55729,43837,44271,45139,36597,37046,46979,56714,56217,56771,26696,25285,28584,23242,20918,21458,56859,55287,56638,30494,35664,32872
1814.5669291338584,14903,17217,16992,20614,24454,20782,17140,23607,42453,50247,48845,48627,51862,54273,44498,44638,45609,35516,36398,46085,56346,55885,56456,27217,25843,29230,23015,20743,21335,56252,54591,56403,30739,35563,33125
1817.716535433071,14437,16746,16423,19199,22814,19271,15845,22019,44244,52337,50984,47183,49672,52778,45207,45096,46104,34392,35719,45200,55975,55550,56131,27849,26510,30013,22687,20474,21127,55853,54191,56425,31086,35554,33455
1820.8661417322835,14201,16482,16111,18037,21531,18128,14782,20429,45989,54343,53085,45646,47581,51250,45965,45669,46653,33284,35007,44371,55686,55295,55879,28612,27302,30923,22358,20207,20928,55774,54199,56754,31573,35720,33908
1824.015748031496,14255,16488,16118,17317,20820,17539,14119,19074,47635,56198,55075,44036,45696,49698,46771,46369,47283,32242,34262,43621,55545,55183,55765,29492,28201,31925,22131,20035,20831,56062,54655,57380,32210,36098,34501
1827.1653543307086,14624,16794,16469,17154,20791,17595,13951,18149,49128,57841,56880,42389,44079,48134,47620,47200,48011,31297,33486,42952,55585,55247,55819,30450,29164,32958,22098,20044,20916,56700,55525,58235,32974,36682,35217
1830.3149606299212,15299,17399,17150,17570,21435,18281,14285,17780,50419,59226,58438,40749,42742,46579,48515,48160,48854,30458,32686,42335,55803,55483,56042,31427,30135,33951,22326,20297,21242,57606,56709,59207,33815,37419,36011
1833.464566929134,16247,18282,18118,18502,22636,19488,15048,18008,51477,60330,59707,39159,41646,45061,49471,49246,49820,29717,31877,41727,56167,55859,56402,32358,31052,34837,22849,20828,21835,58655,58060,60161,34667,38224,36819
1836.6141732283465,17421,19405,19317,19818,24201,21039,16102,18794,52291,61152,60674,37654,40710,43610,50507,50453,50916,29052,31076,41073,56621,56319,56845,33189,31864,35568,23670,21639,22693,59705,59414,60968,35464,39000,37571
1839.763779527559,18766,20724,20687,21344,25902,22727,17282,20030,52876,61724,61357,36256,39828,42254,51651,51780,52144,28434,30303,40326,57103,56802,57309,33884,32541,36121,24756,22706,23785,60628,60618,61533,36148,39653,38206
1842.9133858267717,20232,22199,22177,22907,27531,24360,18424,21570,53273,62098,61804,34970,38892,41013,52927,53221,53499,27836,29582,39457,57553,57250,57740,34436,33081,36507,26054,23980,25061,61331,61562,61814,36685,40116,38686
1846.0629921259842,21781,23796,23751,24365,28934,25793,19406,23258,53544,62345,62089,33786,37817,39897,54350,54766,54968,27241,28929,38464,57930,57623,58098,34869,33512,36767,27496,25403,26460,61779,62194,61831,37071,40359,39004
1849.2125984251968,23387,25490,25391,25631,30048,26961,20169,24958,53761,62546,62297,32679,36549,38899,55916,56396,56530,26645,28360,37381,58215,57903,58365,35233,33884,36965,29013,26909,27923,61990,62524,61664,37331,40402,39182
1852.3622047244094,25040,27269,27095,26691,30903,27879,20727,26575,53996,62772,62515,31624,35086,37998,57598,58079,58149,26058,27881,36269,58413,58097,58547,35598,34264,37179,30543,28441,29397,62032,62619,61432,37516,40305,39277
1855.5118110236222,26738,29123,28867,27599,31614,28641,21165,28069,54307,63080,62810,30597,33473,37162,59341,59765,59775,25505,27491,35210,58543,58224,58664,36033,34718,37482,32040,29951,30846,62002,62580,61266,37696,40163,39360
1858.6614173228347,28485,31048,30716,28459,32346,29388,21616,29452,54726,63494,63220,29586,31795,36357,61062,61389,61347,25016,27185,34295,58630,58310,58742,36599,35303,37932,33473,31406,32247,61995,62512,61278,37943,40086,39512
1861.8110236220473,30284,33034,32641,29404,33278,30279,22230,30774,55252,64004,63746,28595,30161,35549,62659,62871,62789,24621,26950,33600,58692,58375,58799,37333,36050,38558,34831,32790,33591,62079,62500,61529,38322,40180,39806
1864.9606299212599,32130,35066,34629,30558,34551,31447,23145,32107,55843,64560,64341,27645,28685,34717,64015,64120,64017,24339,26768,33177,58731,58419,58836,38241,36961,39356,36116,34094,34879,62270,62577,62009,38878,40525,40293
1868.1102362204724,34009,37118,36650,32008,36238,32974,24448,33518,56423,65076,64918,26770,27460,33852,65010,65039,64940,24175,26621,33035,58726,58421,58831,39291,38003,40290,37335,35321,36116,62524,62718,62628,39628,41164,40996
1871.259842519685,35893,39153,38657,33787,38316,34866,26158,35050,56889,65441,65360,26013,26547,32961,65535,65535,65472,24109,26486,33139,58632,58336,58739,40423,39117,41293,38499,36476,37307,62737,62835,63223,40560,42091,41903
1874.4094488188975,37747,41127,40592,35855,40669,37047,28216,36709,57125,65535,65535,25409,25952,32059,65497,65526,65535,24100,26339,33408,58395,58108,58503,41556,40226,42287,39615,37565,38452,62762,62792,63589,41636,43253,42973
1877.5590551181103,39525,42991,42392,38111,43105,39375,30492,38455,57020,65239,65311,24982,25634,31170,64834,64950,65063,24088,26153,33725,57959,57680,58067,42600,41247,43186,40685,38592,39547,62436,62435,63510,42798,44563,44142
1880.708661417323,41180,44695,43998,40405,45388,41667,32805,40211,56488,64464,64586,24731,25500,30312,63516,63769,64017,23996,25899,33957,57285,57014,57393,43475,42106,43923,41706,39563,40587,61621,61623,62803,43981,45908,45335
1883.8582677165355,42670,46197,45367,42564,47286,43730,34955,41878,55481,63157,63296,24627,25429,29493,61546,61976,62378,23749,25546,33969,56372,56105,56476,44124,42753,44452,42672,40484,41566,60226,60262,61356,45123,47177,46480
1887.007874015748,43962,47467,46474,44425,48612,45403,36759,43351,54005,61317,61437,24610,25283,28704,58963,59594,60161,23275,25063,33648,55259,54995,55356,44525,43171,44762,43580,41363,42483,58245,58333,59161,46177,48274,47521
1890.1574803149606,45038,48488,47320,45864,49264,46583,38077,44545,52122,59002,59065,24600,24936,27920,55834,56676,57405,22526,24421,32919,54035,53771,54122,44695,43378,44880,44431,42216,43349,55762,55906,56320,47118,49139,48426
1893.3070866141734,45897,49266,47932,46813,49244,47245,38845,45410,49949,56323,56299,24505,24290,27101,52250,53300,54176,21478,23597,31758,52830,52563,52902,44688,43429,44865,45236,43064,44181,52949,53136,53044,47947,49755,49192
1896.4566929133857,46558,49822,48358,47275,48657,47443,39073,45943,47648,53438,53309,24238,23297,26204,48314,49565,50564,20143,22578,30192,51798,51526,51850,44591,43404,44803,46015,43936,45012,50046,50249,49622,48690,50151,49848
1899.6062992125985,47056,50197,48663,47320,47693,47302,38851,46192,45407,50536,50298,23732,21963,25191,44141,45581,46672,18566,21368,28299,51094,50816,51123,44507,43400,44790,46796,44861,45878,47324,47504,46385,49390,50395,50443
1902.755905511811,47441,50445,48916,47075,46595,46987,38326,46247,43424,47820,47486,22954,20352,24045,39845,41464,42611,16824,19987,26195,50850,50567,50853,44541,43515,44921,47614,45869,46817,45049,45158,43650,50100,50583,51040
1905.9055118110236,47771,50630,49187,46695,45608,46677,37677,46229,41880,45484,45081,21918,18576,22777,35535,37323,38494,15014,18474,24015,51148,50861,51124,44785,43834,45274,48502,46982,47864,43434,43425,41675,50873,50823,51704
1909.0551181102362,48107,50817,49530,46341,44943,46527,37082,46264,40926,43697,43263,20682,16779,21434,31313,33262,34425,13245,16886,21896,52005,51717,51953,45304,44416,45901,49486,48211,49038,42610,42440,40621,51751,51214,52489
1912.2047244094488,48504,51066,49986,46155,44740,46642,36694,46469,40662,42582,42161,19345,15120,20096,27267,29366,30497,11627,15297,19960,53363,53080,53287,46128,45287,46819,50582,49551,50345,42604,42238,40528,52759,51835,53429
1915.3543307086616,49010,51428,50569,46236,45043,47060,36614,46929,41129,42210,41847,18035,13744,18862,23470,25704,26785,10253,13782,18297,55100,54826,55003,47247,46439,48014,51789,50983,51770,43336,42754,41311,53898,52726,54534
1918.503937007874,49655,51937,51273,46629,45805,47754,36880,47687,42311,42592,42327,16882,12766,17843,19977,22324,23345,9191,12418,16955,57041,56782,56928,48617,47831,49439,53088,52472,53280,44639,43836,42781,55149,53893,55786
1921.6535433070867,50450,52606,52071,47327,46899,48637,37469,48738,44133,43681,43545,16002,12255,17134,16828,19254,20211,8477,11264,15942,58990,58751,58868,50170,49400,51024,54446,53974,54828,46285,45271,44680,56475,55300,57145
1924.8031496062993,51386,53427,52920,48272,48148,49585,38305,50029,46476,45379,45391,15471,12217,16795,14041,16504,17397,8109,10359,15223,60755,60544,60633,51818,51064,52690,55819,55438,56359,48029,46826,46727,57825,56880,58555
1927.9527559055118,52434,54368,53767,49372,49362,50468,39278,51471,49190,47548,47716,15308,12599,16832,11620,14067,14903,8047,9713,14734,62187,62007,62071,53474,52742,54358,57156,56817,57819,49647,48288,48661,59147,58545,59950
1931.1023622047244,53544,55378,54555,50518,50373,51170,40260,52949,52106,50024,50346,15465,13289,17189,9550,11927,12710,8219,9301,14388,63194,63050,63092,55061,54358,55956,58405,58070,59161,50975,49494,50288,60391,60198,61267
1934.251968503937,54655,56389,55228,51600,51061,51614,41132,54334,55055,52630,53096,15825,14126,17743,7804,10057,10793,8525,9066,14089,63762,63653,63678,56518,55853,57432,59518,59170,60348,51925,50359,51501,61516,61745,62451
1937.4015748031497,55694,57323,55739,52519,51368,51770,41790,55503,57879,55191,55786,16218,14920,18315,6344,8426,9120,8851,8925,13742,63943,63871,63882,57807,57185,58753,60459,60100,61362,52499,50876,52286,62495,63101,63460
1940.5511811023623,56588,58100,56046,53197,51297,51653,42158,56343,60438,57546,58252,16435,15471,18690,5128,7004,7658,9079,8778,13262,63853,63813,63814,58910,58332,59904,61197,60860,62196,52767,51112,52716,63314,64200,64266
1943.7007874015749,57269,58643,56119,53581,50898,51312,42189,56760,62619,59556,60359,16261,15585,18642,4113,5760,6376,9095,8521,12577,63637,63624,63618,59827,59288,60885,61715,61455,62856,52852,51176,52917,63970,64992,64854
1946.8503937007874,57677,58888,55936,53636,50242,50812,41857,56684,64337,61112,61997,15499,15099,17968,3259,4672,5248,8805,8062,11635,63442,63449,63440,60568,60056,61707,62001,61899,63353,52888,51194,53031,64465,65443,65218
1950.0,57771,58787,55485,53342,49397,50209,41150,56068,65535,62138,63095,14000,13894,16512,2540,3722,4254,8140,7331,10401,63387,63406,63397,61146,60642,62380,62051,62203,63698,52989,51274,53183,64807,65535,65359
